cinemaName,long,lat,url,cinemagroupModel,createdAt,updatedAt,id
信義威秀影城,121.566799,25.036014,http://www.vscinemas.com.tw/vsTicketing/ticketing/booking.aspx?cinemacode=1&txtSessionId=1205649,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,1
日新威秀影城,121.504252,25.045737,http://www.vscinemas.com.tw/vsTicketing/ticketing/booking.aspx?cinemacode=11&txtSessionId=197590,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,2
京站威秀影城,121.518576,25.049395,http://www.vscinemas.com.tw/vsTicketing/ticketing/booking.aspx?cinemacode=11&txtSessionId=197590,1,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,3
國賓影城(微風廣場),121.544193,25.046413,https://booking.ambassador.com.tw/,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,4
國賓影城(台北長春廣場),121.532273,25.060339,https://booking.ambassador.com.tw/,2,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,5
今日秀泰影城,121.5054,25.044154,https://www.showtimes.com.tw/login,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,6
東南亞秀泰影城,121.535489,25.013013,https://www.showtimes.com.tw/login,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,7
欣欣秀泰影城,121.525916,25.054455,https://www.showtimes.com.tw/login,3,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,8
喜滿客京華影城,121.56174,25.048827,http://www.cinemark.com.tw/timetable_tp.asp#,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,9
喜滿客絕色影城,121.507105,25.043995,http://www.cinemark.com.tw/timetable_tp.asp#,4,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,10
哈拉數位影城,121.611343,25.070369,http://halarcity.com.tw/browsing/Cinemas/Details/0000000001,5,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,11
梅花數位影城,121.549227,25.025125,https://www.ezding.com.tw/page/booking/index.html?movieId=&cinemaId=b020ba50fbc811e58858f2128151146f,6,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,12
in89豪華數位影城,121.503939,25.045939,https://www.in89.com.tw/booking.php,7,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,13
百老匯數位影城,121.536698,25.011233,http://www.broadway-cineplex.com.tw/,8,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,14
總督影城,121.54489,25.048633,http://www.governor.com.tw/topnews.php,9,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,15
新民生戲院,121.564277,25.058877,www.minshen.com.tw,10,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,16
喜樂時代影城,121.60369,25.052529,http://www.centuryasia.com.tw/ticket_online.aspx?page=0,11,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,17
美麗華(大直影城),121.556285,25.083774,https://www.miramarcinemas.com.tw/timetable.aspx,12,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,18
華威天母影城,121.534007,25.117554,http://www.woviecinemas.com.tw/time/tienmou.html,13,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,19
士林陽明戲院,121.526153,25.08854,http://www.atmovies.com.tw/showtime/t02d09/a02/,14,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,20
台北新光影城,121.506548,25.045563,http://www.skcinemas.com/,15,2017-12-24T14:59:59.880Z,2017-12-24T14:59:59.880Z,21
